,timestamp,pm1,pm2_5,pm10,gpsLongitude,gpsLatitude,gpsAltitude,i/o
205,2021-07-01 10:40:42.151,1.1162295,4.3100877,24.406645,-0.1982577,51.4962723,53.5913390256645,1
206,2021-07-01 10:41:15.064,1.1895076,5.1125813,23.136131,-0.1982577,51.4962723,53.70720912714813,1
207,2021-07-01 10:41:48.590,1.1129299,4.425516,13.8159,-0.1982577,51.4962723,53.7627173689462,1
208,2021-07-01 10:42:22.786,0.98622257,3.877352,21.290014000000003,-0.1982577,51.4962723,53.85324298269303,1
209,2021-07-01 10:42:56.976,1.1936305,4.45887,22.257849,-0.1982577,51.4962723,53.677560421632855,1
210,2021-07-01 10:43:31.801,1.1391827,4.7473187,12.083598,-0.1982577,51.4962723,53.69587955737985,1
211,2021-07-01 10:44:08.545,1.0381008,4.0982475,17.027779000000002,-0.1982475,51.4962826,53.73115921916754,1
212,2021-07-01 10:44:42.103,1.1594863000000002,4.628731299999999,16.179947,-0.1982475,51.4962826,53.66050272311318,1
213,2021-07-01 10:45:16.953,1.3180815,5.033723999999999,17.183120000000002,-0.1982475,51.4962826,53.85386860068906,1
214,2021-07-01 10:45:51.113,1.2500883,4.8280234,14.335223,-0.1982475,51.4962826,53.70000709438789,1
215,2021-07-01 10:46:26.612,1.0702115,4.7302585,16.744106,-0.1982475,51.4962826,53.478643570900346,1
216,2021-07-01 10:47:02.830,1.0798354,4.311458,15.447245,-0.1982475,51.4962826,53.72056559236643,1
217,2021-07-01 10:47:40.120,1.1471047,4.237381,14.190999,-0.1982475,51.4962826,53.58173465069192,1
218,2021-07-01 10:48:17.521,1.122079,4.5144567,17.239038,-0.1982475,51.4962826,53.62243293830326,1
219,2021-07-01 10:48:54.298,1.2004004,4.440214,16.443707,-0.1982475,51.4962826,53.85201221812894,1
220,2021-07-01 10:49:31.690,1.1149601,4.0458417,11.787405,-0.1982475,51.4962826,53.65915662544299,1
221,2021-07-01 10:50:07.814,1.2346046,5.077656299999999,18.393179,-0.1982475,51.4962826,53.738191708013794,1
222,2021-07-01 10:50:45.222,1.1293447,5.112800599999999,12.287868,-0.1982475,51.4962826,53.6713198224664,1
223,2021-07-01 10:51:21.357,1.0485985,4.105739,11.901479,-0.198252,51.4962838,53.9862561493276,1
224,2021-07-01 10:51:58.128,1.1718787,4.90062,22.494736,-0.1982524,51.496283700000006,53.720166207503226,1
225,2021-07-01 10:52:35.525,1.2418971,5.9926386,32.613316,-0.1982524,51.496283700000006,53.670695863553725,1
226,2021-07-01 10:53:12.281,1.1959798,5.823705,39.940365,-0.1982524,51.496283700000006,53.65902921446525,1
227,2021-07-01 10:53:49.689,1.3517503,5.777781,22.634120000000003,-0.1982524,51.496283700000006,53.65009495108223,1
228,2021-07-01 10:54:27.115,1.2173771999999998,4.9960923,26.979265,-0.1982527,51.4962913,53.62181207321089,1
229,2021-07-01 10:55:04.535,1.201096,5.519668,18.181406,-0.1982527,51.4962913,53.6434023506848,1
230,2021-07-01 10:55:42.603,1.0650005,4.261453599999999,17.270382,-0.1982527,51.4962913,53.96871438576844,1
231,2021-07-01 10:56:18.054,1.0292867,4.291206,15.6617365,-0.1982527,51.4962913,53.69598236704597,1
232,2021-07-01 10:56:56.097,1.0130681,4.3820906,19.236359,-0.1982546,51.4962929,53.79227234410054,1
233,2021-07-01 10:57:32.214,1.1136268,4.8513203,21.480104,-0.1982565,51.4962864,53.65596751676779,1
234,2021-07-01 10:58:08.362,1.1636331,4.7008543,14.359656,-0.1982523,51.4962811,53.731406519927006,1
235,2021-07-01 10:58:46.390,1.0973175,4.3063720000000005,16.051636,-0.1982577999999999,51.496286100000006,53.71560216927662,1
236,2021-07-01 10:59:23.171,1.2326479,4.8863254000000005,11.583185,-0.1982577999999999,51.496286100000006,53.77219650092528,1
237,2021-07-01 11:00:01.209,1.1098645,4.4961405,15.036132,-0.1982568999999999,51.496285,53.953203831574925,1
238,2021-07-01 11:00:37.982,1.1472971,4.6301994,17.717454999999998,-0.1982568999999999,51.496285,53.65845565696998,1
239,2021-07-01 11:01:14.116,1.0791041,4.513548999999999,15.44068,-0.1982568999999999,51.496285,53.740941727939685,1
240,2021-07-01 11:01:50.209,0.98454833,4.4229894,22.508871,-0.1982568999999999,51.496285,53.75942974333765,1
241,2021-07-01 11:02:25.048,0.9910739,4.2879453000000005,19.554987,-0.1982568999999999,51.496285,53.715035311706295,1
242,2021-07-01 11:03:00.533,1.0773058,4.3298693,19.623417,-0.1982568999999999,51.496285,53.69951696305056,1
243,2021-07-01 11:03:37.946,1.063872,4.420561,13.224628,-0.1982568999999999,51.496285,53.69518558535678,1
244,2021-07-01 11:04:15.355,1.0006909,4.4765882,16.85728,-0.1982568999999999,51.496285,53.80920130585552,1
245,2021-07-01 11:04:52.111,1.0479463,4.658857,12.488627,-0.1982568999999999,51.496285,53.80920130585552,1
246,2021-07-01 11:05:32.094,0.9933714,4.062327,15.354802,-0.1982568999999999,51.496285,53.80920130585552,1
247,2021-07-01 11:06:07.598,1.177588,4.8306212,15.889116,-0.1982568999999999,51.496285,53.80920130585552,1
248,2021-07-01 11:06:44.349,0.9893191,4.1133556,16.158548,-0.1982568999999999,51.496285,53.80920130585552,1
249,2021-07-01 11:07:22.413,1.0936356000000005,4.2053895,21.289274,-0.1982568999999999,51.496285,53.80920130585552,1
250,2021-07-01 11:07:59.814,1.1983261,4.591958,8.93147,-0.1982568999999999,51.496285,53.80920130585552,1
251,2021-07-01 11:08:37.859,1.2553879,5.0313377,17.157114,-0.1982568999999999,51.496285,53.80920130585552,1
252,2021-07-01 11:09:13.325,1.0985222,4.552712400000001,9.579769,-0.1982568999999999,51.496285,53.80920130585552,1
253,2021-07-01 11:09:47.537,1.108158,4.135178,11.371778,-0.1982568999999999,51.496285,53.80920130585552,1
254,2021-07-01 11:10:24.277,1.077408,4.1983643,11.689279,-0.1982568999999999,51.496285,53.80920130585552,1
255,2021-07-01 11:11:01.770,1.0915781999999998,4.640808,20.248983,-0.1982568999999999,51.496285,53.80920130585552,1
256,2021-07-01 11:11:39.106,1.0862234,4.379507,8.481931,-0.1982568999999999,51.496285,53.80920130585552,1
257,2021-07-01 11:12:15.877,1.1413528999999998,4.637084,12.484448,-0.1982568999999999,51.496285,53.80920130585552,1
258,2021-07-01 11:12:52.647,1.1992102,5.7270703,32.01636,-0.1982568999999999,51.496285,53.80920130585552,1
259,2021-07-01 11:13:30.053,1.3185848,5.630107,31.367638,-0.1982568999999999,51.496285,53.80920130585552,1
260,2021-07-01 11:14:07.460,1.0890512,4.7928615,31.741274,-0.1982568999999999,51.496285,53.80920130585552,1
261,2021-07-01 11:14:44.208,1.3399501,6.81463,88.45052,-0.1982568999999999,51.496285,53.80920130585552,1
262,2021-07-01 11:15:21.152,1.2865684,6.018547,47.668346,-0.1982568999999999,51.496285,53.80920130585552,1
263,2021-07-01 11:15:57.767,1.1407686,4.7528358,31.7644,-0.1982568999999999,51.496285,53.80920130585552,1
264,2021-07-01 11:16:35.169,1.0979338,4.2464347,14.242957,-0.1982568999999999,51.496285,53.80920130585552,1
265,2021-07-01 11:17:12.578,1.1758329,5.1173234,23.825678,-0.1982568999999999,51.496285,53.80920130585552,1
266,2021-07-01 11:17:49.989,1.1386713,5.036959,30.36239,-0.1982568999999999,51.496285,53.80920130585552,1
267,2021-07-01 11:18:26.746,1.1468173000000002,4.98827,24.619144,-0.1982568999999999,51.496285,53.80920130585552,1
268,2021-07-01 11:19:03.518,1.2063875,5.29742,42.09524,-0.1982568999999999,51.496285,53.80920130585552,1
269,2021-07-01 11:19:40.296,1.3815612,5.717204,28.199663,-0.1982568999999999,51.496285,53.80920130585552,1
270,2021-07-01 11:20:15.753,1.3300043,6.5375648,35.307182,-0.1982568999999999,51.496285,53.80920130585552,1
271,2021-07-01 11:20:50.584,1.258264,6.626766,37.36875,-0.1982568999999999,51.496285,53.80920130585552,1
272,2021-07-01 11:21:27.353,1.3691417,5.9569745,32.1484,-0.1982568999999999,51.496285,53.80920130585552,1
273,2021-07-01 11:22:04.109,1.4083638,6.065208,30.48465,-0.1982568999999999,51.496285,53.80920130585552,1
274,2021-07-01 11:22:40.237,1.2101906999999998,6.1459804,33.15711,-0.1982568999999999,51.496285,53.80920130585552,1
275,2021-07-01 11:23:16.358,1.2725592,5.5263667000000005,31.650785,-0.1982568999999999,51.496285,53.80920130585552,1
276,2021-07-01 11:23:53.114,1.289074,5.10876,21.436745,-0.1982568999999999,51.496285,53.80920130585552,1
277,2021-07-01 11:24:30.527,1.3092209,5.5209074000000005,23.35474,-0.1982568999999999,51.496285,53.80920130585552,1
278,2021-07-01 11:25:07.932,1.204662,4.595060299999999,16.884092000000003,-0.1982568999999999,51.496285,53.80920130585552,1
279,2021-07-01 11:25:44.693,1.1943701999999998,4.9825306,24.945269,-0.1982568999999999,51.496285,53.80920130585552,1
280,2021-07-01 11:26:20.815,1.1156454,4.4047947,26.562351,-0.1982568999999999,51.496285,53.80920130585552,1
281,2021-07-01 11:26:58.421,1.1945856,4.770316,23.30638,-0.1982568999999999,51.496285,53.80920130585552,1
282,2021-07-01 11:27:35.001,1.2115914,4.7542577,22.83901,-0.1982568999999999,51.496285,53.80920130585552,1
283,2021-07-01 11:28:12.405,1.0288091,4.094805,15.5336895,-0.1982568999999999,51.496285,53.80920130585552,1
284,2021-07-01 11:28:49.171,1.167367,4.593541,15.683633,-0.1982568999999999,51.496285,53.80920130585552,1
285,2021-07-01 11:29:26.582,1.1786702,4.647175,12.841919,-0.1982568999999999,51.496285,53.80920130585552,1
286,2021-07-01 11:30:03.327,1.1640738000000002,4.7869150000000005,18.234705,-0.1982568999999999,51.496285,53.80920130585552,1
287,2021-07-01 11:30:40.737,1.1683528,4.4075227,21.353373,-0.1982568999999999,51.496285,53.80920130585552,1
288,2021-07-01 11:31:18.169,1.1832802,5.143646700000001,14.514677,-0.1982568999999999,51.496285,53.80920130585552,1
289,2021-07-01 11:31:55.578,1.2470678999999998,5.8591104000000005,27.820593,-0.1982568999999999,51.496285,53.80920130585552,1
290,2021-07-01 11:32:31.694,1.1277423,4.6629367,29.831558,-0.1982568999999999,51.496285,53.80920130585552,1
291,2021-07-01 11:33:09.105,1.3249861,5.697927,24.14721,-0.1982568999999999,51.496285,53.80920130585552,1
292,2021-07-01 11:33:46.521,1.4929858,6.3217063,50.50221,-0.1982568999999999,51.496285,53.80920130585552,1
293,2021-07-01 11:34:23.925,1.2788554,5.7457533,30.230927,-0.1982401,51.4963118,53.57500592638,1
294,2021-07-01 11:35:00.671,1.2126819,5.3815637,55.245865,-0.1982881,51.4962349,53.728796062483575,1
295,2021-07-01 11:35:38.089,1.2383856000000002,6.259848000000001,39.25059,-0.1982881,51.4962349,53.517674868914,1
296,2021-07-01 11:36:15.512,1.3820246,6.389331299999999,35.99822,-0.1982881,51.4962349,53.53739788268565,1
297,2021-07-01 11:36:51.622,1.3382512,6.577872,34.178024,-0.1982881,51.4962349,53.659810882760524,1
298,2021-07-01 11:37:27.736,1.2835865,5.60115,27.111202,-0.1982881,51.4962349,53.54211670480626,1
299,2021-07-01 11:38:05.161,1.2080841999999998,5.4545900000000005,24.566446,-0.1982881,51.4962349,53.62170356383424,1
300,2021-07-01 11:38:43.217,1.3126413,5.4908667,31.517529,-0.1982881,51.4962349,53.51448318006992,1
301,2021-07-01 11:39:15.474,1.1168133,4.883647,33.458218,-0.1982881,51.4962349,53.64513930784612,1
302,2021-07-01 11:39:50.949,1.1660175,4.9974113,34.971084999999995,-0.1982881,51.4962349,53.731097077432,1
303,2021-07-01 11:40:27.059,1.2952093999999998,5.819101,31.186739000000003,-0.1982881,51.4962349,53.5692075340041,1
304,2021-07-01 11:41:04.450,1.2555828000000002,5.103905,36.03373,-0.1982881,51.4962349,53.642136607754544,1
305,2021-07-01 11:41:41.215,1.1382053,5.25871,24.313578,-0.1982881,51.4962349,53.56768371723507,1
306,2021-07-01 11:42:16.071,1.2729663999999998,5.348416,36.133472,-0.1982881,51.4962349,53.46488435348096,1
307,2021-07-01 11:42:50.943,1.5606517,8.089080000000001,56.29297,-0.1982881,51.4962349,53.61071956121325,1
308,2021-07-01 11:43:28.309,1.449737,8.199423,76.04614000000001,-0.1982881,51.4962349,53.58832167568087,1
309,2021-07-01 11:44:01.824,1.3659124,6.484189499999999,58.07510799999999,-0.1982898,51.496234,53.57798005606621,1
310,2021-07-01 11:44:37.949,1.4563448,7.2948704,68.2623,-0.1982898,51.496234,53.68537446646491,1
311,2021-07-01 11:45:15.379,1.2300525,5.740004,37.327923,-0.1982898,51.496234,53.55773552550365,1
312,2021-07-01 11:45:51.490,1.2820768,4.979989499999999,29.210629,-0.1982898,51.496234,53.73185853483746,1
313,2021-07-01 11:46:26.948,1.3950846,5.435425,46.84356,-0.1982898,51.496234,53.69765294884508,1
314,2021-07-01 11:47:03.719,1.3254292,6.237968,44.23333,-0.1982898,51.496234,53.80413706643748,1
315,2021-07-01 11:47:38.565,1.5616469,8.866204,73.12304,-0.1982898,51.496234,53.96554339463736,1
316,2021-07-01 11:48:14.671,1.4777272,7.926269,70.35845,-0.1982898,51.496234,53.83898775929354,1
317,2021-07-01 11:48:51.026,1.5176146,6.960787,49.24092,-0.1982898,51.496234,53.8319639449669,1
318,2021-07-01 11:49:26.268,1.600374,7.750619,54.52104,-0.1982898,51.496234,53.9383669314681,1
319,2021-07-01 11:49:59.819,1.466533,6.094145,32.72292,-0.1982898,51.496234,53.80153056429104,1
320,2021-07-01 11:50:35.299,1.3751373,6.9323754,48.4798,-0.1982898,51.496234,53.89615151188215,1
321,2021-07-01 11:51:08.236,1.5616572,6.472602999999999,41.033894,-0.1982898,51.496234,53.75768436033746,1
322,2021-07-01 11:51:44.320,1.5335641000000002,6.096763,45.28335,-0.1982898,51.496234,53.90565537323472,1
323,2021-07-01 11:52:19.783,1.3601577,6.0547934,33.3658,-0.1982898,51.496234,53.82805989216549,1
324,2021-07-01 11:52:51.395,1.303717,4.8186526,27.70128,-0.1982898,51.496234,53.84518819284314,1
325,2021-07-01 11:53:24.926,1.2094553999999995,5.4012127,44.326885,-0.1982898,51.496234,53.94435022494204,1
326,2021-07-01 11:53:56.761,1.3983049,5.988711400000001,34.904488,-0.1982898,51.496234,53.81476054023838,1
327,2021-07-01 11:54:29.426,1.1748915,5.4137235,37.52537,-0.1982898,51.496234,53.825970790719786,1
328,2021-07-01 11:55:03.600,1.2968233999999998,5.75774,30.632616,-0.1982898,51.496234,53.59652454893254,1
329,2021-07-01 11:55:35.217,1.2122489,5.62308,37.64083,-0.1982898,51.496234,53.96934005120833,1
330,2021-07-01 11:56:09.395,1.2779311000000002,5.000832,31.953290000000003,-0.1982898,51.496234,53.72725870971957,1
331,2021-07-01 11:56:44.860,1.2668467,5.2916346,34.356213000000004,-0.1982898,51.496234,53.91383997499047,1
332,2021-07-01 11:57:21.632,1.479112,5.805587,34.34089,-0.1982898,51.496234,53.84779637789588,1
333,2021-07-01 11:57:53.874,1.2883371,6.600300999999999,58.500454000000005,-0.1982898,51.496234,53.99361782271694,1
334,2021-07-01 11:58:27.439,1.1998353000000002,5.716749,27.45196,-0.1982898,51.496234,53.82815355466264,1
335,2021-07-01 11:59:00.326,1.1816022,5.4290400000000005,35.159554,-0.1982898,51.496234,53.88531992195143,1
336,2021-07-01 11:59:32.589,1.2603551000000002,5.624304,37.500996,-0.1982898,51.496234,53.82391878886413,1
337,2021-07-01 12:00:04.181,1.2845757,5.4701176,54.230717000000006,-0.1982898,51.496234,54.01225159672296,1
338,2021-07-01 12:00:35.137,1.1310978,5.963796,46.63604,-0.1982898,51.496234,54.06733715404531,1
339,2021-07-01 12:01:10.622,1.2964267,5.779413,39.299904,-0.1982898,51.496234,54.12747790778013,1
340,2021-07-01 12:01:44.136,1.1584557,4.927812599999999,34.998753,-0.1982898,51.496234,53.76190291762212,1
341,2021-07-01 12:02:17.045,1.1983948,5.778596,49.429703,-0.1982898,51.496234,53.7755593905244,1
342,2021-07-01 12:02:49.946,1.2701868,5.5004454,38.716568,-0.1982898,51.496234,53.76997636326824,1
343,2021-07-01 12:03:26.064,1.0546252,4.8665233,34.706223,-0.1983022,51.4962353,53.84399966396262,1
344,2021-07-01 12:04:00.906,1.1481551,4.740931,24.20557,-0.1983022,51.4962353,53.903030963686255,1
345,2021-07-01 12:04:37.010,1.1825329,4.37445,30.227324,-0.1983022,51.4962353,53.87282289938639,1
346,2021-07-01 12:05:11.205,1.1931616000000005,4.703315,24.973225,-0.1983022,51.4962353,53.86641012906176,1
347,2021-07-01 12:05:44.090,1.336225,5.623089299999999,37.471966,-0.1983022,51.4962353,53.903056765970994,1
348,2021-07-01 12:06:18.278,1.1178585,4.3873672,22.22344,-0.1983022,51.4962353,53.93004121382887,1
349,2021-07-01 12:06:53.733,1.0742382,4.699366,20.094212,-0.1983022,51.4962353,53.86400409694452,1
350,2021-07-01 12:07:29.213,1.2669758,4.702359,14.975353,-0.1983022,51.4962353,53.90899464631676,1
351,2021-07-01 12:08:04.681,1.2280625,5.22861,29.138258,-0.1983022,51.4962353,54.07474113743968,1
352,2021-07-01 12:08:41.482,1.1178325,4.2590485000000005,27.226868,-0.1983022,51.4962353,53.79304413573725,1
353,2021-07-01 12:09:18.880,1.2000159,4.9802732,17.842463000000002,-0.1983022,51.4962353,53.92155022192424,1
354,2021-07-01 12:09:54.986,1.2611908,4.235000599999999,14.027555,-0.1983022,51.4962353,54.02307133515925,1
355,2021-07-01 12:10:31.755,1.1596646000000002,4.139063,10.801066,-0.1983022,51.4962353,53.88575423626912,1
356,2021-07-01 12:11:06.594,1.1164402,4.108519,13.9192095,-0.1982712,51.4962357,53.95336473965851,1
357,2021-07-01 12:11:38.829,1.1056736,4.095592,15.988662,-0.1982712,51.4962357,53.92188717073128,1
358,2021-07-01 12:12:13.653,0.9355213,3.5290225,11.255838,-0.1982631,51.4962559,53.98554134247768,1
359,2021-07-01 12:12:45.282,1.0874556999999998,4.106083,18.502996,-0.1982642,51.4962674,53.836792391811535,1
360,2021-07-01 12:13:18.798,1.195807,6.4124155,51.28243,-0.1982642,51.4962674,53.612566551236064,1
361,2021-07-01 12:13:52.352,1.2434542,4.978264299999999,26.743114,-0.1982382,51.4962987,53.542615664515935,1
362,2021-07-01 12:14:25.901,1.1357862,4.2858663,18.707638,-0.1982448,51.4963169,53.75573832190838,1
363,2021-07-01 12:15:00.721,1.2049874,4.264692299999999,18.708298000000003,-0.1982448,51.4963169,53.83971750663254,1
364,2021-07-01 12:15:37.487,1.001331,3.474628,10.553038,-0.1982448,51.4963169,53.83971750663254,1
365,2021-07-01 12:16:14.254,1.031795,4.2415347,18.832783,-0.1982448,51.4963169,53.83971750663254,1
366,2021-07-01 12:16:50.381,1.0561031,3.3690964999999995,9.532217,-0.1982448,51.4963169,53.83971750663254,1
367,2021-07-01 12:17:25.430,1.1117258,4.0680037,19.124836,-0.1982448,51.4963169,53.83971750663254,1
368,2021-07-01 12:17:59.500,1.2405045,4.6322737,23.49877,-0.1982448,51.4963169,53.83971750663254,1
369,2021-07-01 12:18:36.157,1.2029028999999998,5.0562224,55.48267,-0.1982448,51.4963169,53.83971750663254,1
370,2021-07-01 12:19:12.265,1.1445357,5.3135424,54.973457,-0.1982448,51.4963169,53.83971750663254,1
371,2021-07-01 12:19:49.681,1.2591133,5.3197236,41.670094,-0.1982448,51.4963169,53.83971750663254,1
372,2021-07-01 12:20:25.790,1.2000501,5.4119015,48.779396000000006,-0.1982448,51.4963169,53.83971750663254,1
373,2021-07-01 12:21:01.278,1.2472799,4.9543843,38.032906,-0.1982448,51.4963169,53.83971750663254,1
374,2021-07-01 12:21:37.400,1.1355106,4.6490865,26.810974,-0.1982448,51.4963169,53.83971750663254,1
375,2021-07-01 12:22:13.506,1.2786753999999998,4.875828,23.798294,-0.1982448,51.4963169,53.83971750663254,1
376,2021-07-01 12:22:48.348,0.9602096,3.4621449,17.732864000000003,-0.1982448,51.4963169,53.83971750663254,1
377,2021-07-01 12:23:24.480,1.1860888,4.4801717000000005,23.013346,-0.1982448,51.4963169,53.83971750663254,1
378,2021-07-01 12:24:00.590,1.0554413,3.951247,13.805845,-0.1982448,51.4963169,53.83971750663254,1
379,2021-07-01 12:24:35.420,1.1673448999999998,4.1869082,14.979939000000002,-0.1982448,51.4963169,53.83971750663254,1
380,2021-07-01 12:25:10.871,1.2223401000000005,4.533284,19.315239,-0.1982448,51.4963169,53.83971750663254,1
381,2021-07-01 12:25:45.722,1.1518972,4.339987799999999,18.862223,-0.1982448,51.4963169,53.83971750663254,1
382,2021-07-01 12:26:22.476,1.0486293,4.053032,27.90196,-0.1982448,51.4963169,53.83971750663254,1
383,2021-07-01 12:26:57.320,1.0051612,4.513715299999999,20.117989,-0.1982448,51.4963169,53.83971750663254,1
384,2021-07-01 12:27:32.149,0.9964197,3.7520342,16.67589,-0.1982448,51.4963169,53.83971750663254,1
385,2021-07-01 12:28:08.262,0.92735386,3.9261947,18.336714,-0.1982448,51.4963169,53.83971750663254,1
386,2021-07-01 12:28:45.680,1.0892118,3.7061968,14.834252,-0.1982448,51.4963169,53.83971750663254,1
387,2021-07-01 12:29:21.794,1.1201118,4.3969584,25.556116,-0.1982448,51.4963169,53.83971750663254,1
388,2021-07-01 12:29:58.569,1.0033954,3.9281533,15.31281,-0.1982448,51.4963169,53.83971750663254,1
389,2021-07-01 12:30:34.677,1.0376558,3.6925623,14.684534,-0.1982448,51.4963169,53.83971750663254,1
390,2021-07-01 12:31:10.146,0.9975568,3.8005104,17.544355,-0.1982448,51.4963169,53.83971750663254,1
391,2021-07-01 12:31:43.049,1.0278834,3.9258492,33.85719,-0.1982448,51.4963169,53.83971750663254,1
392,2021-07-01 12:32:15.312,0.88558275,3.5268111000000006,21.856817000000003,-0.1982448,51.4963169,53.83971750663254,1
393,2021-07-01 12:32:49.481,0.96929747,3.4993992,15.050516,-0.1982448,51.4963169,53.83971750663254,1
