,timestamp,pm1,pm2_5,pm10,gpsLongitude,gpsLatitude,gpsAltitude,i/o
185,2021-02-23 11:25:52.541,1.1201673,3.6690269,9.593755,-0.1981926,51.4963093,53.62653010383546,1
186,2021-02-23 11:26:28.514,1.1899958000000002,4.994964,31.617357,-0.198161,51.4962701,53.62052692118703,1
187,2021-02-23 11:27:04.632,1.1359302,3.9947193,29.800596,-0.1981947,51.4963114,53.72513458209353,1
188,2021-02-23 11:27:42.698,1.2941116,3.864686,16.233297,-0.1982484,51.4962409,53.52314941243743,1
189,2021-02-23 11:28:20.082,1.1545315,3.8767014,14.690309,-0.1982408,51.4962054,53.7439385396609,1
190,2021-02-23 11:28:57.513,1.0614709,3.5570147000000003,14.514121,-0.1983318,51.4961418,53.58175031011263,1
191,2021-02-23 11:29:32.984,1.1430802,3.7523305,20.958296,-0.1982616,51.4962201,53.48489865687021,1
192,2021-02-23 11:30:11.040,1.2458778999999998,3.9698942,23.520315,-0.1982616,51.4962201,53.60978507543233,1
193,2021-02-23 11:30:47.798,1.2598288,4.1742644,18.525597,-0.1982616,51.4962201,53.54588645798032,1
194,2021-02-23 11:31:26.485,1.2310572,4.056742,15.995547,-0.1982587,51.4962364,53.64850325745038,1
195,2021-02-23 11:32:03.897,1.2503257,3.7139113,10.764691,-0.1982092999999999,51.4962298,53.66904449778976,1
196,2021-02-23 11:32:41.964,1.2884635,4.4762864,14.813812,-0.1982233,51.496265,53.50057674944925,1
197,2021-02-23 11:33:19.356,1.1115501,3.3559582000000003,18.17106,-0.1982221,51.4962508,53.71604777089065,1
198,2021-02-23 11:33:58.069,1.2009451,3.9284136,12.982695,-0.1981942,51.4962412,53.843874406923725,1
199,2021-02-23 11:34:35.480,1.1508621,3.0944066,10.811808,-0.1981911,51.4962508,53.70017512459693,1
200,2021-02-23 11:35:12.877,1.200512,3.8344338,11.427468,-0.1980684999999999,51.4962859,53.66458938446596,1
201,2021-02-23 11:35:50.322,1.1598067,3.4291751000000006,14.629759,-0.1981055,51.4962632,53.651602985586216,1
202,2021-02-23 11:36:27.065,1.2006948999999998,3.5202959000000003,16.179083,-0.1981359999999999,51.496249600000006,53.88356064381043,1
203,2021-02-23 11:37:04.462,1.154487,3.5211575,11.968744,-0.1981525,51.4962638,53.68483416856861,1
204,2021-02-23 11:37:42.538,1.2945927,4.5746117,38.671722,-0.19815,51.4962497,53.80347305964819,1
205,2021-02-23 11:38:20.601,1.116602,3.5318625,11.258206,-0.1982207999999999,51.4962268,53.55859451637668,1
206,2021-02-23 11:38:58.008,1.1520244,3.0435157000000004,11.78298,-0.1982293,51.496264700000005,53.53994027021522,1
207,2021-02-23 11:39:36.061,1.1867337,3.3444054,18.491858,-0.1983146,51.4962183,53.668723817489855,1
208,2021-02-23 11:40:12.824,1.0884905,3.4219184,17.124706,-0.1981587,51.496190000000006,53.675925033279285,1
209,2021-02-23 11:40:50.232,1.2113447,3.7811074,14.425335,-0.1981013999999999,51.4962195,53.71695199930914,1
210,2021-02-23 11:41:27.621,1.0382066,3.2159224,11.93541,-0.1980437,51.4962377,53.70536909350446,1
211,2021-02-23 11:42:04.393,1.1091367,3.4982278,19.296696,-0.1980847,51.4962194,53.79455342752742,1
212,2021-02-23 11:42:41.170,1.2657522,3.8121564,14.3233,-0.1980458,51.4962399,53.77105017895136,1
213,2021-02-23 11:43:14.703,1.2206963,3.8370502,12.340001,-0.1980183999999999,51.4962789,53.70584711376825,1
214,2021-02-23 11:43:50.832,1.2185705,3.6238186,14.1157465,-0.1980181,51.4962888,53.68352820702111,1
215,2021-02-23 11:44:27.607,1.0826393,2.7938240000000003,7.1256495,-0.198113,51.4962909,53.73814901510169,1
216,2021-02-23 11:45:04.351,1.1078979,3.069874,13.69767,-0.1982221,51.4962636,53.66074553985205,1
217,2021-02-23 11:45:42.409,1.1674416,3.5204690000000003,13.127917000000002,-0.1982303999999999,51.4962316,53.79419763860879,1
218,2021-02-23 11:46:20.472,1.2512735,3.7169213,12.130942,-0.1982641,51.4962412,53.76973013835956,1
219,2021-02-23 11:46:59.806,1.2472627,3.360579,11.996158,-0.1981394,51.4962326,53.78081072125153,1
220,2021-02-23 11:47:34.636,1.1931286,4.16228,16.175783,-0.1981177999999999,51.4962402,53.63993732261876,1
221,2021-02-23 11:48:11.397,1.0210468,2.940056,8.233191,-0.1981913,51.4962344,53.78574027451196,1
222,2021-02-23 11:48:48.830,1.1346006000000002,3.6182268,9.086319,-0.1981313999999999,51.49623629999999,53.64391387625422,1
223,2021-02-23 11:49:26.877,1.2703239,4.0781684,8.507992,-0.198193,51.4962138,53.87735854817843,1
224,2021-02-23 11:50:05.571,1.1842933999999998,4.0869274,12.8911085,-0.1982017999999999,51.4962193,53.76863459632364,1
225,2021-02-23 11:50:42.990,1.0823047,2.976687,9.476855,-0.1981935,51.4962226,53.60458975327686,1
226,2021-02-23 11:51:21.686,1.0992155,3.198053,11.34114,-0.1982594,51.4962177,53.79500806737102,1
227,2021-02-23 11:51:59.090,1.1395088,3.2516830000000003,14.514765,-0.1981426,51.49625220000001,53.5523152604005,1
228,2021-02-23 11:52:35.856,1.0731275,3.0598805,8.281255999999999,-0.1981202,51.4962724,53.93839617289843,1
229,2021-02-23 11:53:09.386,1.1979347,3.9674997,11.814138,-0.1982159,51.4962388,53.75202222251369,1
230,2021-02-23 11:53:48.225,1.2106191000000002,3.9274976,16.486957999999998,-0.1982803,51.4962125,53.598063682568856,1
231,2021-02-23 11:54:25.499,1.1944329,3.4417975,13.4024,-0.1982187,51.4962467,53.67166254278553,1
232,2021-02-23 11:55:03.568,1.0177469,2.9372442000000003,11.1139965,-0.1982448999999999,51.496228,53.642352306737976,1
233,2021-02-23 11:55:42.262,1.0336165000000002,3.1470196,18.285082,-0.1982219,51.4962326,53.6419300902496,1
234,2021-02-23 11:56:20.311,1.126212,3.7414174,7.9771633,-0.1981648999999999,51.4962526,53.627182161229285,1
235,2021-02-23 11:56:58.361,1.0722609,3.0640426,4.979837,-0.198139,51.4962532,53.66535252685298,1
236,2021-02-23 11:57:36.418,1.1788728000000002,3.790232,35.47323,-0.1982649,51.496316,53.63409881969724,1
237,2021-02-23 11:58:13.850,1.1806020000000002,4.457307,29.871403000000004,-0.1981995,51.4962643,53.56845779230049,1
238,2021-02-23 11:58:51.237,1.1294136,3.9949434,39.015606,-0.1981672,51.4962592,53.5797573246825,1
239,2021-02-23 11:59:28.689,1.2064087,3.724601,16.996525,-0.1982333999999999,51.4962426,53.71010371244312,1
240,2021-02-23 12:00:06.067,1.092767,3.2662137,12.535589,-0.1982333999999999,51.4962426,53.71010371244312,1
241,2021-02-23 12:00:44.763,1.0746729,3.5259027,9.762965,-0.1982333999999999,51.4962426,53.71010371244312,1
242,2021-02-23 12:01:21.538,1.1626014,3.4573846,16.902279,-0.1982333999999999,51.4962426,53.71010371244312,1
243,2021-02-23 12:01:55.723,1.0231277,3.2771163,20.20055,-0.1982333999999999,51.4962426,53.71010371244312,1
244,2021-02-23 12:02:32.487,1.1464626,3.373996,21.577011,-0.1982333999999999,51.4962426,53.71010371244312,1
245,2021-02-23 12:03:07.323,1.2437332,4.0858765,13.617706,-0.1982333999999999,51.4962426,53.71010371244312,1
246,2021-02-23 12:03:43.620,1.2414893,4.607315,35.697865,-0.1982333999999999,51.4962426,53.71010371244312,1
247,2021-02-23 12:04:18.267,1.2593788,3.7340503,42.003555,-0.1982333999999999,51.4962426,53.71010371244312,1
248,2021-02-23 12:04:56.317,1.2550393,3.913853,17.266478,-0.1982333999999999,51.4962426,53.71010371244312,1
249,2021-02-23 12:05:33.720,1.1833669,3.6887774,13.6705,-0.1982333999999999,51.4962426,53.71010371244312,1
250,2021-02-23 12:06:10.008,1.3870506,4.907816400000001,33.574659999999994,-0.1982333999999999,51.4962426,53.71010371244312,1
251,2021-02-23 12:06:46.613,1.2947454,5.1430235,33.463306,-0.1982333999999999,51.4962426,53.71010371244312,1
252,2021-02-23 12:07:24.029,1.2590287,5.0607824,31.62888,-0.1982333999999999,51.4962426,53.71010371244312,1
253,2021-02-23 12:08:00.978,1.1882347,4.3662624,25.51045,-0.1982333999999999,51.4962426,53.71010371244312,1
254,2021-02-23 12:08:38.187,1.274019,4.209935,33.314594,-0.1982333999999999,51.4962426,53.71010371244312,1
255,2021-02-23 12:09:16.902,1.2597216,4.0306473,14.141997,-0.1982333999999999,51.4962426,53.71010371244312,1
256,2021-02-23 12:09:54.961,1.1415159,4.011377,34.67049,-0.1982333999999999,51.4962426,53.71010371244312,1
257,2021-02-23 12:10:32.363,1.1856719999999998,4.1518807,18.405844,-0.1982333999999999,51.4962426,53.71010371244312,1
258,2021-02-23 12:11:08.488,1.1684107,3.5575953,9.93344,-0.1982333999999999,51.4962426,53.71010371244312,1
259,2021-02-23 12:11:45.901,1.2363185,4.448778,21.818325,-0.1982333999999999,51.4962426,53.71010371244312,1
260,2021-02-23 12:12:20.726,1.0889614,3.4918122000000005,7.126967999999999,-0.1982333999999999,51.4962426,53.71010371244312,1
261,2021-02-23 12:12:55.556,1.2112681,4.0421176,17.030872,-0.1982333999999999,51.4962426,53.71010371244312,1
262,2021-02-23 12:13:31.678,1.0143715,3.3781738,17.086721,-0.1982333999999999,51.4962426,53.71010371244312,1
263,2021-02-23 12:14:09.079,1.0649335,4.0608325,13.336165,-0.1982333999999999,51.4962426,53.71010371244312,1
264,2021-02-23 12:14:45.852,1.1919798,4.118271,20.929966,-0.1982333999999999,51.4962426,53.71010371244312,1
265,2021-02-23 12:15:22.774,1.1726841,3.2847853,19.784372,-0.1982333999999999,51.4962426,53.71010371244312,1
266,2021-02-23 12:15:58.736,1.1855076999999998,3.8911824,14.254325,-0.1982333999999999,51.4962426,53.71010371244312,1
267,2021-02-23 12:16:36.779,1.2893559,3.7320983,11.858217,-0.1982333999999999,51.4962426,53.71010371244312,1
268,2021-02-23 12:17:12.913,1.2828462,3.828008,16.15725,-0.1982333999999999,51.4962426,53.71010371244312,1
269,2021-02-23 12:17:49.674,1.0843142,2.860833,11.819387,-0.1982333999999999,51.4962426,53.71010371244312,1
270,2021-02-23 12:18:24.501,1.1915553,3.5280137000000003,13.286037,-0.1982333999999999,51.4962426,53.71010371244312,1
271,2021-02-23 12:18:59.334,1.0133293,2.985546,13.732023000000002,-0.1982333999999999,51.4962426,53.71010371244312,1
272,2021-02-23 12:19:36.094,1.0380032,3.4200322999999995,8.347488,-0.1982333999999999,51.4962426,53.71010371244312,1
273,2021-02-23 12:20:08.994,1.1407928,3.3051672,21.05861,-0.1982333999999999,51.4962426,53.71010371244312,1
274,2021-02-23 12:20:45.128,0.5202367,1.7661198,12.508738,-0.1982333999999999,51.4962426,53.71010371244312,1
275,2021-02-23 12:21:22.528,1.2222807,4.129349700000001,33.297195,-0.1982333999999999,51.4962426,53.71010371244312,1
276,2021-02-23 12:21:57.344,1.2719787,4.5239863,37.171547,-0.1982333999999999,51.4962426,53.71010371244312,1
277,2021-02-23 12:22:30.895,1.2192502,4.444479,30.798203000000004,-0.1982333999999999,51.4962426,53.71010371244312,1
278,2021-02-23 12:23:07.663,1.070483,3.380856,17.625021,-0.1982333999999999,51.4962426,53.71010371244312,1
279,2021-02-23 12:23:45.072,1.2213466,4.0273776,13.728659,-0.1982333999999999,51.4962426,53.71010371244312,1
280,2021-02-23 12:24:20.547,1.1542172,4.135423,24.633434,-0.1982333999999999,51.4962426,53.71010371244312,1
281,2021-02-23 12:24:57.304,1.2551093999999998,6.626491499999999,133.08661,-0.1982333999999999,51.4962426,53.71010371244312,1
282,2021-02-23 12:25:36.008,1.1986713,4.9679627,31.4943,-0.1982333999999999,51.4962426,53.71010371244312,1
283,2021-02-23 12:26:12.125,1.0394831,4.0537114,37.296394,-0.1982333999999999,51.4962426,53.71010371244312,1
284,2021-02-23 12:26:49.524,1.1106769,3.7518027,16.634369,-0.1982333999999999,51.4962426,53.71010371244312,1
285,2021-02-23 12:27:25.016,1.2074418,4.3762074,17.589132,-0.1982333999999999,51.4962426,53.71010371244312,1
286,2021-02-23 12:28:03.070,1.2291204,4.433538400000001,12.783843,-0.1982333999999999,51.4962426,53.71010371244312,1
287,2021-02-23 12:28:40.464,1.2788014,4.581852,27.216492,-0.1982333999999999,51.4962426,53.71010371244312,1
288,2021-02-23 12:29:18.542,1.2863406000000002,4.703665,19.367964,-0.1982333999999999,51.4962426,53.71010371244312,1
289,2021-02-23 12:29:56.588,1.2430581,4.103587,26.227823,-0.1982333999999999,51.4962426,53.71010371244312,1
290,2021-02-23 12:30:33.338,1.0776687,3.4280197999999995,21.772089,-0.1982333999999999,51.4962426,53.71010371244312,1
291,2021-02-23 12:31:12.048,1.1952425,4.363117,30.642572,-0.1982333999999999,51.4962426,53.71010371244312,1
292,2021-02-23 12:31:48.807,0.9277704,2.7304823,13.444218,-0.1981936,51.496338,53.77020724439849,1
293,2021-02-23 12:32:26.224,0.92589027,2.353517,4.7200828,-0.1981864,51.496317100000006,53.65516266762828,1
294,2021-02-23 12:33:04.447,0.9397621,2.7915268,5.74699,-0.198151,51.496334,53.91584166256204,1
295,2021-02-23 12:33:42.327,0.95557207,3.1378047,10.653475,-0.1982097,51.4963183,53.69586382568521,1
296,2021-02-23 12:34:21.681,0.9072225,2.893853,12.089292,-0.1982604,51.496247100000005,53.68714557344901,1
297,2021-02-23 12:34:59.738,0.7908625,2.6405716,11.698109,-0.1982604,51.496247100000005,53.75030713119882,1
298,2021-02-23 12:35:38.428,0.88519037,2.9070547,11.921096,-0.1982604,51.496247100000005,53.76389388155469,1
299,2021-02-23 12:36:17.138,0.9624548,2.7866151,24.153261,-0.1982604,51.496247100000005,53.71839514334732,1
300,2021-02-23 12:36:54.530,0.8767905999999999,2.7504864,14.976752,-0.1982604,51.496247100000005,53.79833635281345,1
301,2021-02-23 12:37:31.943,0.9627516,3.1362007000000003,16.047743,-0.1982604,51.496247100000005,53.76059116482395,1
302,2021-02-23 12:38:09.359,0.96283686,3.3080845,16.241077,-0.1982604,51.496247100000005,53.84682882754606,1
303,2021-02-23 12:38:46.783,0.9752292,3.3423955000000003,13.320408,-0.1982604,51.496247100000005,53.589722601084524,1
304,2021-02-23 12:39:23.529,1.0273466999999998,3.2258677,19.286306,-0.1982604,51.496247100000005,53.72716915565326,1
305,2021-02-23 12:40:01.602,0.9213917,2.5500464,12.67535,-0.1982019,51.496255,53.595226090012815,1
306,2021-02-23 12:40:41.573,0.9626513,2.9007008,23.06507,-0.1981892999999999,51.496263,53.91684403264036,1
307,2021-02-23 12:41:14.463,0.8834903000000001,2.9682152000000004,18.60427,-0.198195,51.49626370000001,53.857707923417614,1
308,2021-02-23 12:41:49.940,0.949557,2.8503902,10.097322,-0.198195,51.49626370000001,53.79393117998772,1
309,2021-02-23 12:42:22.853,0.94376636,2.7554672000000004,8.862132,-0.198195,51.49626370000001,53.86579135321711,1
310,2021-02-23 12:42:55.749,0.9902112,2.897537,16.205385,-0.1982162999999999,51.4962604,53.78386288013089,1
311,2021-02-23 12:43:35.717,0.98281425,2.9039688,7.919100299999999,-0.1982131,51.4962654,53.82890560276336,1
312,2021-02-23 12:44:07.322,0.84288704,2.463131,7.217123,-0.1981924,51.4962692,53.78277028802079,1
313,2021-02-23 12:44:41.511,0.9696542,3.4046237,15.477678,-0.1982162999999999,51.4962607,53.62738948387416,1
314,2021-02-23 12:45:16.336,0.9210839,2.5784957000000004,15.214676,-0.1982099,51.4962754,53.72329204362289,1
315,2021-02-23 12:45:51.189,0.96367013,2.5803275,7.648631,-0.1982015,51.4962705,53.69838519518272,1
316,2021-02-23 12:46:26.668,1.0377184000000002,3.2325978,22.153015,-0.1982015,51.4962705,53.555887193377714,1
317,2021-02-23 12:47:02.784,1.0547872,3.4389935,21.040298,-0.1982015,51.4962705,53.68642996374844,1
318,2021-02-23 12:47:38.246,1.1945614,4.2577977,39.577354,-0.1982015,51.4962705,53.813189431344746,1
319,2021-02-23 12:48:11.799,0.93875223,2.9732096,56.98084300000001,-0.1982015,51.4962705,53.7370018046222,1
320,2021-02-23 12:48:49.844,1.1334325,4.3070335,54.99826,-0.1982015,51.4962705,53.73900109438199,1
321,2021-02-23 12:49:25.318,1.243848,5.658119,84.89716,-0.1981975,51.49628920000001,53.752986411554616,1
322,2021-02-23 12:50:00.796,1.0606915,4.0926385000000005,80.86754599999999,-0.1982127,51.49627589999999,53.73992344386133,1
323,2021-02-23 12:50:36.277,1.0459864,4.013133,59.603245,-0.1982197999999999,51.4962906,53.65482204199154,1
324,2021-02-23 12:51:09.159,1.2424858,4.821335299999999,47.42242,-0.1982171,51.4963115,53.79107170835261,1
325,2021-02-23 12:51:43.983,1.2440295,3.7430372,16.045782,-0.197764,51.496488,53.90730624027819,1
326,2021-02-23 12:52:16.900,1.455298,4.3890657,28.447636,-0.1977101,51.4966448,53.7570873116909,1
327,2021-02-23 12:52:50.475,1.3739197,3.88834,17.248865,-0.1976772,51.4966789,53.61700226652964,1
328,2021-02-23 12:53:25.267,1.2812636,3.9797497,22.214314,-0.1976302,51.4966913,53.60174634177773,1
329,2021-02-23 12:54:02.677,1.391603,4.077541399999999,18.254248,-0.1975997,51.4966961,53.60089384235014,1
330,2021-02-23 12:54:40.719,1.2320218,3.8464904,10.860852,-0.1977912999999999,51.4966291,53.5786569500475,1
331,2021-02-23 12:55:18.128,1.2895153999999998,4.053353,12.054752,-0.1978053,51.496627200000006,53.52737663817632,1
332,2021-02-23 12:55:56.205,1.3039756,4.635554,24.317497,-0.197622,51.4966597,53.71657977200989,1
333,2021-02-23 12:56:35.031,1.2795706,4.061218,31.208693,-0.1976596,51.49658529999999,53.53972203987794,1
334,2021-02-23 12:57:12.935,1.3951194,4.4480944,17.643518,-0.1974972,51.4966189,53.56036677849965,1
335,2021-02-23 12:57:49.724,1.3645319,5.089117,71.18101,-0.1974837,51.4966298,53.65596728008934,1
335,2021-02-23 12:57:49.724,1.3645319,5.089117,71.18101,-0.1974837,51.4966298,53.65596728008934,1
336,2021-02-23 12:58:27.772,1.3351076000000002,3.888128500000001,34.335033,-0.1977631,51.4965199,53.69588860753233,1
337,2021-02-23 12:59:05.168,1.4210083,4.593129599999999,19.843899,-0.1982007999999999,51.4964103,53.77608656402179,1
338,2021-02-23 12:59:41.932,1.1198254,3.8518739,34.905094,-0.1982317999999999,51.496354100000005,53.65984613083718,1
339,2021-02-23 13:00:19.351,1.3194883,6.086701000000001,65.67232,-0.1981783999999999,51.4963417,53.8736192942933,1
340,2021-02-23 13:00:57.401,1.0864284,4.890679,29.587166,-0.1981827,51.496344,53.572740446640864,1
341,2021-02-23 13:01:35.453,1.2146876,7.2411475,75.656494,-0.198166,51.496326200000006,53.73924254014226,1
342,2021-02-23 13:02:13.528,1.2409772,6.1641846,62.0802,-0.1981638999999999,51.49631420000001,53.8371223921739,1
343,2021-02-23 13:02:50.933,1.0864146,5.3162737,54.560104,-0.1981638999999999,51.49631420000001,53.73352052454536,1
344,2021-02-23 13:03:27.032,1.1122508999999998,4.9913354000000005,27.204876,-0.1982157,51.4963446,53.86612177374123,1
345,2021-02-23 13:04:05.748,1.1303575,4.271594,14.56268,-0.1982303999999999,51.4963522,53.5915932742,1
346,2021-02-23 13:04:41.855,1.122981,4.4687676,21.891235,-0.1981768,51.4963315,53.86190213966354,1
347,2021-02-23 13:05:21.213,1.0509708999999998,3.4679837,26.374765000000004,-0.1981781,51.4963148,53.85219207403392,1
348,2021-02-23 13:05:58.620,1.0962695,4.0517673,25.523205,-0.1982214,51.4962269,53.81190503885673,1
349,2021-02-23 13:06:35.372,1.0089469000000002,3.8455813,32.329666,-0.1982277999999999,51.4962428,53.67384465821032,1
350,2021-02-23 13:07:12.154,1.143218,3.6563,24.02672,-0.1982313,51.4962911,53.69687047422024,1
351,2021-02-23 13:07:48.915,1.0328225,3.9582224,23.450264,-0.1982313,51.4962911,53.793978736550606,1
352,2021-02-23 13:08:25.668,1.019966,3.6301231,25.795307,-0.1982313,51.4962911,53.88369676934543,1
353,2021-02-23 13:09:01.800,1.07987,3.3460910000000004,13.444983,-0.1982313,51.4962911,53.669798459792894,1
354,2021-02-23 13:09:41.135,1.1801,3.5090282,15.969134,-0.1982313,51.4962911,53.7422197793007,1
355,2021-02-23 13:10:21.769,1.1446413999999998,3.7660959,12.606418,-0.1982313,51.4962911,53.653981156719816,1
356,2021-02-23 13:10:54.689,1.1204406,3.690582,15.8444805,-0.198202,51.496302,53.82559200259009,1
357,2021-02-23 13:11:30.799,1.1988192,3.5290394,19.129038,-0.1982115,51.4963216,53.678271894864,1
358,2021-02-23 13:12:04.973,1.0972862,3.3198028,13.007919,-0.1982115,51.4963216,53.79518945576726,1
359,2021-02-23 13:12:41.091,1.0497432,3.4483545,14.095313,-0.1982081,51.4963118,53.7916206649922,1
360,2021-02-23 13:13:17.857,1.336565,5.4591775,108.675705,-0.198214,51.4963355,53.6872784953529,1
361,2021-02-23 13:13:55.300,1.2518585,4.0454082,19.317343,-0.198205,51.496323700000005,53.7691541697236,1
362,2021-02-23 13:14:32.788,1.2080408,3.8932183,20.908144,-0.1982053,51.4963114,53.72099975177184,1
363,2021-02-23 13:15:11.377,1.0435755,3.0436196,14.24465,-0.1982039,51.4963571,53.92676956718199,1
364,2021-02-23 13:15:48.156,1.0330832,3.0540385,9.008872,-0.1982039,51.4963571,53.84105026316824,1
365,2021-02-23 13:16:23.633,1.0799618999999998,3.1873274,16.380817,-0.1982667,51.4963349,53.6137575954871,1
366,2021-02-23 13:17:01.684,1.0364934,2.710913,7.453853,-0.1982667,51.4963349,53.670690639288,1
367,2021-02-23 13:17:39.095,1.219557,3.5738149,13.790134,-0.1982667,51.4963349,53.68756196833045,1
368,2021-02-23 13:18:15.859,1.0473061,3.1613278,9.604222,-0.1982667,51.4963349,53.864932113159895,1
369,2021-02-23 13:18:55.833,1.1547264,3.315634,12.347382,-0.1982667,51.4963349,53.790964700243634,1
370,2021-02-23 13:19:30.022,1.1163732,3.1862657000000003,11.045603,-0.1982667,51.4963349,53.65883259701766,1
